project_id,plotid,year,day,landuse,landcover,change_process
32,482,2014,193,Forest,Treed,Stable
32,482,2015,195,Forest,Treed,Unknown canopy disturbance
32,482,2018,196,Forest,Treed,Stable
32,483,1984,214,Forest,Treed,
32,483,1995,235,Forest,Treed,Stable
32,483,1996,231,Forest,Treed,Unknown canopy disturbance
32,483,2018,195,Forest,Treed,Stable
32,484,1984,146,Forest,Treed,
32,484,2018,199,Forest,Treed,Stable
32,485,1984,198,Forest,Treed,
32,485,2004,197,Forest,Treed,Stable
32,485,2005,200,Forest,Non-treed,Unknown canopy disturbance
32,485,2015,219,Forest,Treed,Regrowth
32,485,2018,196,Forest,Treed,Stable
32,486,1984,198,Forest,Non-treed,
32,486,1996,231,Forest,Treed,Regrowth
32,486,2018,178,Forest,Treed,Stable
32,487,1984,214,Forest,Treed,
32,487,2018,197,Forest,Treed,Stable
32,488,1984,212,Other,Non-treed,
32,488,2018,201,Forest,Non-treed,Stable
32,489,1984,196,Forest,Treed,
32,489,1992,218,Forest,Treed,Stable
32,489,1993,181,Forest,Non-treed,Unknown canopy disturbance
32,489,2007,204,Forest,Treed,Regrowth
32,489,2018,201,Forest,Treed,Stable
32,490,1984,214,Forest,Treed,
32,490,2018,203,Forest,Treed,Stable
32,491,1984,155,Forest,Treed,
32,491,2018,200,Forest,Treed,Stable
32,492,1984,164,Forest,Treed,
32,492,1993,197,Forest,Treed,Stable
32,492,1994,200,Forest,Non-treed,Unknown canopy disturbance
32,492,2006,200,Forest,Treed,Regrowth
32,492,2018,201,Forest,Treed,Stable
32,493,1984,157,Forest,Treed,
32,493,2010,204,Forest,Treed,Stable
32,493,2011,198,Forest,Non-treed,Unknown canopy disturbance
32,493,2018,193,Forest,Non-treed,Stable
32,494,1984,191,Forest,Treed,
32,494,2018,196,Forest,Treed,Stable
32,495,1984,182,Other,Non-treed,
32,495,2018,202,Other,Non-treed,Stable
32,496,1984,212,Forest,Non-treed,
32,496,1996,229,Forest,Treed,Regrowth
32,496,2018,200,Forest,Treed,Stable
32,498,1984,223,Forest,Treed,
32,498,2018,203,Forest,Treed,Stable
32,497,1984,196,Forest,Treed,
32,497,2018,199,Forest,Treed,Stable
32,499,1984,196,Forest,Non-treed,
32,499,1999,198,Forest,Treed,Regrowth
32,499,2018,186,Forest,Treed,Stable
32,500,1984,223,Other,Non-treed,
32,500,2018,195,Other,Non-treed,Stable
32,12,1984,171,Forest,Non-treed,
32,12,1988,216,Forest,Treed,Regrowth
32,12,2018,201,Forest,Treed,Stable
32,13,1984,198,Forest,Treed,
32,13,2018,202,Forest,Treed,Stable
32,23,1984,237,Forest,Non-treed,
32,23,1994,207,Forest,Treed,Regrowth
32,23,2018,201,Forest,Treed,Stable
32,140,1984,200,Forest,Treed,
32,140,1994,195,Forest,Treed,Stable
32,140,1995,189,Forest,Non-treed,Unknown canopy disturbance
32,140,2003,220,Forest,Treed,Regrowth
32,140,2018,197,Forest,Treed,Stable
32,155,1984,191,Forest,Treed,
32,155,2018,197,Forest,Treed,Stable
32,177,1984,205,Forest,Treed,
32,177,2018,204,Forest,Treed,Stable
32,172,1984,196,Forest,Non-treed,
32,172,2018,194,Forest,Treed,Stable
32,191,1984,207,Forest,Treed,
32,191,2018,197,Forest,Treed,Stable
