project_id,plotid,year,day,landuse,landcover,change_process
30,317,1984,234,Forest,Treed,
30,317,2018,207,Forest,Treed,Stable
30,318,1984,193,Forest,Treed,
30,318,2018,199,Forest,Treed,Stable
30,319,1984,193,Other,Non-treed,
30,319,2018,199,Other,Non-treed,Stable
30,320,1984,193,Forest,Treed,
30,320,2018,198,Forest,Treed,Stable
30,321,1984,179,Other,Non-treed,
30,321,2018,199,Other,Non-treed,Stable
30,322,1984,170,Other,Non-treed,
30,322,2018,207,Other,Non-treed,Stable
30,323,1984,170,Forest,Treed,
30,323,2018,207,Forest,Treed,Stable
30,324,1984,193,Forest,Treed,
30,324,2018,199,Forest,Treed,Stable
30,325,1984,234,Forest,Treed,
30,325,2018,199,Forest,Treed,Stable
30,326,1984,193,Forest,Treed,
30,326,2018,206,Forest,Treed,Stable
30,327,1984,193,Forest,Treed,
30,327,2013,200,Forest,Treed,Stable
30,327,2014,155,Forest,Treed,Unknown canopy disturbance
30,327,2018,174,Forest,Treed,Stable
30,328,1984,170,Forest,Treed,
30,328,2018,199,Forest,Treed,Stable
30,329,1984,193,Forest,Treed,
30,329,2018,199,Forest,Treed,Stable
30,330,1984,170,Forest,Treed,
30,330,2009,198,Forest,Treed,Stable
30,330,2010,193,Forest,Treed,Harvest
30,330,2018,207,Forest,Treed,Stable
30,331,1984,193,Forest,Treed,
30,331,2018,199,Forest,Treed,Stable
30,332,1984,193,Other,Non-treed,
30,332,2018,199,Other,Non-treed,Stable
30,333,1984,177,Forest,Treed,
30,333,2018,199,Forest,Treed,Stable
30,334,1984,170,Forest,Treed,
30,334,2018,199,Forest,Treed,Stable
30,335,1984,170,Forest,Treed,
30,335,2018,207,Forest,Treed,Stable
30,336,1984,170,Forest,Treed,
30,336,2018,207,Forest,Treed,Stable
30,337,1984,193,Forest,Treed,
30,337,2018,198,Forest,Treed,Stable
30,338,1984,234,Forest,Treed,
30,338,2018,207,Forest,Treed,Stable
30,339,1984,170,Other,Non-treed,
30,339,2018,207,Other,Non-treed,Stable
30,340,1984,193,Forest,Treed,
30,340,2018,199,Forest,Treed,Stable
30,341,1984,193,Other,Non-treed,
30,341,2018,206,Other,Non-treed,Stable
30,342,1984,170,Forest,Treed,
30,342,2018,199,Forest,Treed,Stable
30,343,1984,234,Forest,Treed,
30,343,2018,199,Forest,Treed,Stable
30,344,1984,234,Forest,Treed,
30,344,2018,199,Forest,Treed,Stable
30,345,1984,177,Forest,Treed,
30,345,2018,198,Forest,Treed,Stable
30,346,1984,193,Forest,Treed,
30,346,2011,188,Forest,Treed,Stable
30,346,2012,191,Forest,Non-treed,Unknown canopy disturbance
30,346,2013,208,Forest,Treed,Regrowth
30,346,2018,199,Forest,Treed,Stable
30,347,1984,170,Forest,Treed,
30,347,2018,207,Forest,Treed,Stable
30,348,1984,193,Other,Non-treed,
30,348,2018,206,Other,Non-treed,Stable
30,349,1984,193,Forest,Treed,
30,349,2018,199,Forest,Treed,Stable
30,350,1984,193,Forest,Treed,
30,350,2018,199,Forest,Treed,Stable
30,351,1984,193,Forest,Treed,
30,351,2018,199,Forest,Treed,Stable
30,352,1984,193,Forest,Treed,
30,352,2018,199,Forest,Treed,Stable
30,353,1984,193,Forest,Treed,
30,353,2018,198,Forest,Treed,Stable
30,354,1984,193,Forest,Treed,
30,354,2018,198,Forest,Treed,Stable
30,355,1984,170,Forest,Treed,
30,355,2018,199,Forest,Treed,Stable
30,356,1984,193,Forest,Treed,
30,356,2018,206,Forest,Treed,Stable
30,357,1984,193,Forest,Treed,
30,357,2018,199,Forest,Treed,Stable
30,358,1984,193,Forest,Treed,
30,358,2018,199,Forest,Treed,Stable
30,359,1984,234,Forest,Treed,
30,359,2018,199,Forest,Treed,Stable
30,360,1984,193,Forest,Treed,
30,360,2018,199,Forest,Treed,Stable
30,361,1984,179,Forest,Treed,
30,361,2018,200,Forest,Treed,Stable
30,362,1984,234,Other,Non-treed,
30,362,2018,199,Other,Non-treed,Stable
30,363,1984,170,Forest,Treed,
30,363,2018,199,Forest,Treed,Stable
30,364,1984,193,Forest,Treed,
30,364,2018,222,Forest,Treed,Stable
30,365,1984,193,Forest,Treed,
30,365,2018,199,Forest,Treed,Stable
30,366,1984,170,Forest,Treed,
30,366,2016,194,Forest,Treed,Stable
30,366,2017,204,Forest,Non-treed,Harvest
30,366,2018,199,Forest,Treed,Regrowth
30,367,1984,193,Forest,Treed,
30,367,2018,199,Forest,Treed,Stable
30,368,1984,170,Forest,Treed,
30,368,2018,199,Forest,Treed,Stable
30,369,1984,170,Other,Non-treed,
30,369,2018,207,Other,Non-treed,Stable
30,370,1984,193,Forest,Treed,
30,370,2018,198,Forest,Treed,Stable
30,371,1984,177,Forest,Treed,
30,371,2018,199,Forest,Treed,Stable
30,372,1984,170,Forest,Treed,
30,372,2018,199,Forest,Treed,Stable
30,373,1984,170,Forest,Treed,
30,373,2018,207,Forest,Treed,Stable
30,374,1984,273,Forest,Treed,
30,374,2018,254,Forest,Treed,Stable
30,375,1984,193,Forest,Treed,
30,375,2018,199,Forest,Treed,Stable
30,376,1984,170,Forest,Treed,
30,376,2005,196,Forest,Treed,Stable
30,376,2006,198,Forest,Treed,Unknown canopy disturbance
30,376,2018,200,Forest,Treed,Stable
30,377,1984,193,Forest,Treed,
30,377,2017,203,Forest,Treed,Stable
30,377,2018,206,Forest,Treed,Biotic
30,378,1984,193,Forest,Treed,
30,378,2018,198,Forest,Treed,Stable
30,379,1984,170,Forest,Treed,
30,379,2018,207,Forest,Treed,Stable
30,380,1984,170,Forest,Treed,
30,380,2018,191,Forest,Treed,Stable
30,381,1984,218,Other,Non-treed,
30,381,2018,200,Other,Non-treed,Stable
30,382,1984,170,Forest,Treed,
30,382,2018,199,Forest,Treed,Stable
30,383,1984,234,Forest,Treed,
30,383,2018,207,Forest,Treed,Stable
30,384,1984,193,Forest,Treed,
30,384,2018,199,Forest,Treed,Stable
30,385,1984,193,Forest,Treed,
30,385,2018,199,Forest,Treed,Stable
30,386,1984,234,Other,Non-treed,
30,386,2018,191,Other,Non-treed,Stable
30,387,1984,170,Forest,Treed,
30,387,2018,200,Forest,Treed,Stable
30,388,1984,193,Forest,Treed,
30,388,2018,199,Forest,Treed,Stable
30,389,1984,234,Forest,Treed,
30,389,2018,199,Forest,Treed,Stable
30,390,1984,179,Forest,Treed,
30,390,2018,200,Forest,Treed,Stable
30,391,1984,193,Forest,Treed,
30,391,2018,199,Forest,Treed,Stable
30,392,1984,193,Forest,Treed,
30,392,2018,199,Forest,Treed,Stable
30,393,1984,179,Forest,Treed,
30,393,2018,200,Forest,Treed,Stable
30,394,1984,170,Forest,Treed,
30,394,2018,199,Forest,Treed,Stable
30,395,1984,193,Forest,Treed,
30,395,2018,199,Forest,Treed,Stable
30,396,1984,179,Forest,Treed,
30,396,2018,200,Forest,Treed,Stable
30,397,1984,177,Forest,Treed,
30,397,2018,198,Forest,Treed,Stable
30,398,1984,193,Forest,Treed,
30,398,2013,192,Forest,Treed,Stable
30,398,2014,204,Forest,Treed,Harvest
30,398,2018,199,Forest,Treed,Stable
30,399,1984,170,Forest,Treed,
30,399,2018,207,Forest,Treed,Stable
30,400,1984,177,Forest,Treed,
30,400,2013,208,Forest,Treed,Stable
30,400,2014,163,Forest,Non-treed,Unknown canopy disturbance
30,400,2015,198,Forest,Treed,Regrowth
30,400,2018,198,Forest,Treed,Stable
30,401,1984,170,Forest,Treed,
30,401,2018,207,Forest,Treed,Stable
30,402,1984,193,Forest,Treed,
30,402,2018,199,Forest,Treed,Stable
30,403,1984,193,Forest,Treed,
30,403,2018,199,Forest,Treed,Stable
30,404,1984,193,Forest,Treed,
30,404,2013,200,Forest,Treed,Stable
30,404,2014,204,Forest,Treed,Uprooting and breakage
30,404,2018,199,Forest,Treed,Stable
30,405,1984,234,Forest,Treed,
30,405,2018,191,Forest,Treed,Stable
30,406,1984,193,Forest,Treed,
30,406,2018,199,Forest,Treed,Stable
30,407,1984,234,Forest,Treed,
30,407,2018,199,Forest,Treed,Stable
30,408,1984,193,Forest,Treed,
30,408,2018,199,Forest,Treed,Stable
30,409,1984,193,Forest,Treed,
30,409,2018,199,Forest,Treed,Stable
30,410,1984,179,Forest,Treed,
30,410,2018,207,Forest,Treed,Stable
30,411,1984,193,Forest,Treed,
30,411,2018,199,Forest,Treed,Stable
30,412,1984,193,Forest,Treed,
30,412,2014,204,Forest,Treed,Stable
30,412,2015,199,Forest,Treed,Unknown canopy disturbance
30,412,2018,199,Forest,Treed,Stable
30,413,1984,241,Forest,Treed,
30,413,2018,198,Forest,Treed,Stable
30,414,1984,170,Other,Non-treed,
30,414,2018,207,Other,Non-treed,Stable
30,415,1984,234,Forest,Treed,
30,415,2018,199,Forest,Treed,Stable
30,416,1984,193,Other,Non-treed,
30,416,2018,199,Other,Non-treed,Stable
30,417,1984,193,Forest,Treed,
30,417,2018,199,Forest,Treed,Stable
30,418,1984,193,Forest,Treed,
30,418,2018,199,Forest,Treed,Stable
30,419,1984,193,Forest,Treed,
30,419,2018,199,Forest,Treed,Stable
30,420,1984,170,Forest,Treed,
30,420,2018,199,Forest,Treed,Stable
30,421,1984,170,Forest,Treed,
30,421,2018,200,Forest,Treed,Stable
30,422,1984,193,Forest,Treed,
30,422,2018,199,Forest,Treed,Stable
30,423,1984,193,Other,Non-treed,
30,423,2018,199,Other,Non-treed,Stable
30,424,1984,170,Forest,Treed,
30,424,2018,199,Forest,Treed,Stable
30,425,1984,179,Other,Non-treed,
30,425,2018,200,Other,Non-treed,Stable
30,426,1984,193,Forest,Treed,
30,426,2018,206,Forest,Treed,Stable
30,427,1984,193,Forest,Treed,
30,427,2018,199,Forest,Treed,Stable
30,428,1984,234,Forest,Treed,
30,428,2018,207,Forest,Treed,Stable
30,429,1984,193,Forest,Treed,
30,429,2018,199,Forest,Treed,Stable
30,443,1984,234,Forest,Treed,
30,443,2018,207,Forest,Treed,Stable
30,444,1984,170,Forest,Treed,
30,444,2018,207,Forest,Treed,Stable
30,445,1984,193,Forest,Treed,
30,445,2017,203,Forest,Treed,Stable
30,445,2018,199,Forest,Non-treed,Harvest
30,446,1984,193,Forest,Treed,
30,446,2018,199,Forest,Treed,Stable
30,447,1984,234,Forest,Treed,
30,447,2018,207,Forest,Treed,Stable
30,448,1984,218,Forest,Treed,
30,448,2018,200,Forest,Treed,Stable
30,449,1984,234,Forest,Treed,
30,449,2018,199,Forest,Treed,Stable
30,450,1984,193,Forest,Treed,
30,450,2018,206,Forest,Treed,Stable
30,451,1984,179,Forest,Treed,
30,451,2018,200,Forest,Treed,Stable
30,452,1984,193,Forest,Treed,
30,452,2018,206,Forest,Treed,Stable
30,453,1984,177,Forest,Treed,
30,453,2018,199,Forest,Treed,Stable
30,454,1984,193,Forest,Treed,
30,454,2018,199,Forest,Treed,Stable
30,455,1984,193,Forest,Treed,
30,455,2018,199,Forest,Treed,Stable
30,469,1984,179,Other,Non-treed,
30,469,2018,199,Other,Non-treed,Stable
30,470,1984,193,Forest,Treed,
30,470,2018,199,Forest,Treed,Stable
30,471,1984,170,Forest,Treed,
30,471,2018,199,Forest,Treed,Stable
30,472,1984,234,Forest,Treed,
30,472,2018,199,Forest,Treed,Stable
30,473,1984,179,Forest,Treed,
30,473,2018,200,Forest,Treed,Stable
30,474,1984,177,Forest,Treed,
30,474,2013,192,Forest,Treed,Stable
30,474,2014,187,Forest,Treed,Biotic
30,474,2016,201,Forest,Treed,Stable
30,474,2017,187,Forest,Non-treed,Biotic
30,474,2018,206,Forest,Treed,Regrowth
30,475,1984,170,Other,Non-treed,
30,475,2018,199,Other,Non-treed,Stable
30,476,1984,179,Forest,Treed,
30,476,2018,200,Forest,Treed,Stable
30,477,1984,234,Forest,Treed,
30,477,2018,207,Forest,Treed,Stable
30,478,1984,193,Forest,Treed,
30,478,2018,206,Forest,Treed,Stable
30,479,1984,193,Forest,Treed,
30,479,2018,198,Forest,Treed,Stable
30,480,1984,170,Forest,Treed,
30,480,2018,207,Forest,Treed,Stable
30,481,1984,179,Forest,Treed,
30,481,2018,200,Forest,Treed,Stable
30,482,1984,193,Other,Non-treed,
30,482,2018,199,Other,Non-treed,Stable
30,483,1984,193,Forest,Treed,
30,483,2018,199,Forest,Treed,Stable
30,484,1984,193,Forest,Treed,
30,484,2018,198,Forest,Treed,Stable
30,485,1984,179,Forest,Treed,
30,485,2018,207,Forest,Treed,Stable
30,486,1984,170,Forest,Treed,
30,486,2012,191,Forest,Treed,Stable
30,486,2013,201,Forest,Treed,Unknown canopy disturbance
30,486,2018,199,Forest,Treed,Stable
30,487,1984,179,Forest,Treed,
30,487,2018,200,Forest,Treed,Stable
30,488,1984,234,Forest,Treed,
30,488,2018,207,Forest,Treed,Stable
30,489,1984,193,Forest,Treed,
30,489,2018,198,Forest,Treed,Stable
30,490,1984,193,Forest,Treed,
30,490,2018,199,Forest,Treed,Stable
30,491,1984,170,Forest,Treed,
30,491,2012,214,Forest,Treed,Stable
30,491,2013,201,Forest,Treed,Harvest
30,491,2018,199,Forest,Treed,Stable
30,492,1984,170,Forest,Treed,
30,492,2018,207,Forest,Treed,Stable
30,493,1984,193,Other,Non-treed,
30,493,2018,198,Other,Non-treed,Stable
30,494,1984,179,Forest,Treed,
30,494,2018,200,Forest,Treed,Stable
30,495,1984,170,Forest,Treed,
30,495,2018,191,Forest,Treed,Stable
30,496,1984,177,Forest,Treed,
30,496,2018,199,Forest,Treed,Stable
30,497,1984,193,Forest,Treed,
30,497,2013,208,Forest,Treed,Stable
30,497,2014,188,Forest,Treed,Harvest
30,497,2018,191,Forest,Treed,Stable
30,498,1984,193,Forest,Treed,
30,498,2018,199,Forest,Treed,Stable
30,499,1984,179,Forest,Treed,
30,499,2018,199,Forest,Treed,Stable
30,500,1984,218,Other,Non-treed,
30,500,2018,200,Other,Non-treed,Stable
30,84,1984,170,Forest,Treed,
30,84,2018,199,Forest,Treed,Stable
30,191,1984,193,Forest,Treed,
30,191,2018,199,Forest,Treed,Stable
30,40,1984,193,Forest,Treed,
30,40,2018,199,Forest,Treed,Stable
30,90,1984,177,Forest,Treed,
30,90,2018,199,Forest,Treed,Stable
