project_id,plotid,year,day,landuse,landcover,change_process
9,443,2018,200,Forest,Non-treed,Stable
9,444,1984,212,Forest,Treed,
9,444,2018,200,Forest,Treed,Stable
9,445,1984,182,Other,Non-treed,
9,445,2018,202,Other,Non-treed,Stable
9,448,1984,212,Forest,Treed,
9,448,2018,202,Forest,Treed,Stable
9,449,1984,178,Other,Non-treed,
9,449,2018,207,Other,Non-treed,Stable
9,450,1984,182,Other,Non-treed,
9,450,2018,202,Other,Non-treed,Stable
9,451,1984,212,Forest,Treed,
9,451,2018,194,Forest,Treed,Stable
9,452,1984,187,Forest,Treed,
9,452,2007,218,Forest,Treed,Stable
9,452,2008,157,Forest,Non-treed,Harvest
9,452,2018,200,Forest,Treed,Regrowth
9,453,1984,187,Forest,Treed,
9,453,2018,200,Forest,Treed,Stable
9,456,1984,178,Forest,Treed,
9,456,2018,207,Forest,Treed,Stable
9,457,1984,203,Other,Non-treed,
9,457,2018,207,Other,Non-treed,Stable
9,458,1984,191,Other,Non-treed,
9,458,2018,197,Other,Non-treed,Stable
9,459,1984,212,Forest,Treed,
9,459,2004,212,Forest,Treed,Stable
9,459,2005,198,Forest,Non-treed,Harvest
9,459,2018,201,Forest,Treed,Regrowth
9,460,1984,212,Forest,Treed,
9,460,2018,201,Forest,Treed,Stable
9,461,1984,212,Forest,Treed,
9,461,2018,201,Forest,Treed,Stable
9,462,1984,235,Forest,Treed,
9,462,2018,200,Forest,Treed,Stable
9,463,1984,178,Forest,Treed,
9,463,2018,200,Forest,Treed,Stable
9,464,1984,187,Forest,Treed,
9,464,2004,155,Forest,Treed,Stable
9,464,2005,189,Forest,Non-treed,Harvest
9,464,2018,200,Forest,Treed,Regrowth
9,465,1984,212,Forest,Treed,
9,465,2018,200,Forest,Treed,Stable
9,466,1984,251,Forest,Treed,
9,466,2016,147,Forest,Treed,Stable
9,466,2017,142,Forest,Treed,Harvest
9,466,2018,200,Forest,Treed,Stable
9,467,1984,171,Forest,Treed,
9,467,2018,200,Forest,Treed,Stable
9,469,1984,212,Other,Non-treed,
9,469,2018,200,Other,Non-treed,Stable
9,470,1984,187,Other,Non-treed,
9,470,2018,200,Other,Non-treed,Stable
9,471,1984,203,Forest,Treed,
9,471,2001,209,Forest,Treed,Stable
9,471,2002,180,Forest,Non-treed,Harvest
9,471,2018,200,Forest,Treed,Regrowth
9,472,1984,212,Forest,Treed,
9,472,2018,202,Forest,Treed,Stable
9,473,1984,212,Other,Non-treed,
9,473,2018,200,Other,Non-treed,Stable
9,476,1984,171,Forest,Treed,
9,476,2018,200,Forest,Treed,Stable
9,477,1984,171,Forest,Treed,
9,477,2018,200,Forest,Treed,Stable
9,478,1984,141,Forest,Treed,
9,478,1997,192,Forest,Treed,Stable
9,478,1998,204,Forest,Treed,Harvest
9,478,2018,203,Forest,Treed,Stable
9,479,1984,171,Other,Non-treed,
9,479,2018,200,Other,Non-treed,Stable
9,480,1984,235,Forest,Treed,
9,480,1989,184,Forest,Treed,Stable
9,480,1990,196,Forest,Non-treed,Unknown canopy disturbance
9,480,1992,161,Forest,Treed,Regrowth
9,480,2018,200,Forest,Treed,Stable
9,482,1984,235,Forest,Non-treed,
9,482,1985,157,Forest,Treed,Regrowth
9,482,2018,201,Forest,Treed,Stable
9,484,1984,203,Forest,Treed,
9,484,1987,243,Forest,Non-treed,Unknown canopy disturbance
9,484,2000,238,Forest,Treed,Regrowth
9,484,2018,200,Forest,Treed,Stable
9,485,1984,237,Forest,Treed,
9,485,2018,202,Forest,Treed,Stable
9,486,1984,187,Forest,Treed,
9,486,2018,200,Forest,Treed,Stable
9,487,1984,226,Other,Non-treed,
9,487,2018,200,Other,Non-treed,Stable
9,488,1984,226,Forest,Treed,
9,488,1990,210,Forest,Treed,Stable
9,488,1991,245,Forest,Non-treed,Harvest
9,488,2018,200,Forest,Non-treed,Stable
9,489,1984,251,Forest,Treed,
9,489,2003,191,Forest,Treed,Stable
9,489,2004,155,Forest,Treed,Harvest
9,489,2018,200,Forest,Treed,Stable
9,490,1984,226,Forest,Treed,
9,490,2018,207,Forest,Treed,Stable
9,491,1984,212,Forest,Treed,
9,491,2018,201,Forest,Treed,Stable
9,492,1984,212,Forest,Treed,
9,492,2018,200,Forest,Treed,Stable
9,494,1984,187,Forest,Treed,
9,494,2007,217,Forest,Treed,Stable
9,494,2008,213,Forest,Non-treed,Harvest
9,494,2018,207,Forest,Treed,Regrowth
9,495,1984,182,Other,Non-treed,
9,495,2018,202,Other,Non-treed,Stable
9,496,1984,237,Forest,Treed,
9,496,2018,202,Forest,Treed,Stable
9,498,1984,171,Forest,Treed,
9,498,1999,189,Forest,Treed,Stable
9,498,2000,184,Forest,Non-treed,Harvest
9,498,2018,200,Forest,Treed,Regrowth
9,499,1984,251,Forest,Treed,
9,499,1985,205,Forest,Non-treed,Unknown canopy disturbance
9,499,1995,217,Forest,Treed,Regrowth
9,499,2018,200,Forest,Treed,Stable
9,500,1984,212,Forest,Treed,
9,500,2018,202,Forest,Treed,Stable
9,272,1984,178,Forest,Treed,
9,272,2018,200,Forest,Treed,Stable
9,282,1984,187,Forest,Treed,
9,282,2015,199,Forest,Treed,Stable
9,282,2016,202,Forest,Non-treed,Harvest
9,282,2018,200,Forest,Non-treed,Stable
9,292,1984,148,Forest,Treed,
9,292,2018,200,Forest,Treed,Stable
9,304,1984,226,Forest,Treed,
9,304,2018,200,Forest,Treed,Stable
9,308,1984,187,Forest,Non-treed,
9,308,1996,156,Forest,Non-treed,Stable
9,308,1997,199,Forest,Treed,Regrowth
9,308,2018,192,Forest,Treed,Stable
9,311,1984,237,Forest,Non-treed,
9,311,1993,197,Forest,Non-treed,Stable
9,311,1994,193,Forest,Treed,Regrowth
9,311,2018,202,Forest,Treed,Stable
9,321,1984,187,Forest,Non-treed,
9,321,1997,199,Forest,Treed,Regrowth
9,321,2018,200,Forest,Treed,Stable
9,332,1984,171,Forest,Non-treed,
9,332,1992,193,Forest,Treed,Regrowth
9,332,2011,157,Forest,Treed,Stable
9,332,2012,144,Forest,Treed,Unknown canopy disturbance
9,332,2018,200,Forest,Treed,Stable
9,344,1984,212,Forest,Treed,
9,344,2018,200,Forest,Treed,Stable
9,345,1984,187,Forest,Treed,
9,345,2006,199,Forest,Treed,Stable
9,345,2007,218,Forest,Non-treed,Harvest
9,345,2018,207,Forest,Non-treed,Stable
9,350,1984,187,Other,Non-treed,
9,350,2018,200,Other,Non-treed,Stable
9,396,1984,178,Forest,Non-treed,
9,396,1998,184,Forest,Treed,Regrowth
9,396,2018,200,Forest,Treed,Stable
9,424,1984,235,Forest,Treed,
9,424,2018,200,Forest,Treed,Stable
9,431,1984,212,Other,Non-treed,
9,431,2018,201,Other,Non-treed,Stable
9,432,1984,212,Other,Non-treed,
9,432,2018,200,Other,Non-treed,Stable
9,434,1984,221,Forest,Non-treed,
9,434,2006,200,Forest,Treed,Stable
9,434,2018,201,Forest,Treed,Regrowth
9,446,1984,237,Forest,Treed,
9,446,1987,188,Forest,Treed,Stable
9,446,1988,168,Forest,Non-treed,Unknown canopy disturbance
9,446,1998,202,Forest,Treed,Regrowth
9,446,2018,202,Forest,Treed,Stable
9,447,1984,212,Forest,Treed,
9,447,1999,205,Forest,Treed,Stable
9,447,2000,152,Forest,Treed,Unknown canopy disturbance
9,447,2018,200,Forest,Treed,Stable
9,260,1984,212,Forest,Treed,
9,260,2007,226,Forest,Treed,Stable
9,260,2008,157,Forest,Non-treed,Harvest
9,260,2009,280,Forest,Treed,Regrowth
9,260,2018,200,Forest,Treed,Stable
9,343,1984,187,Forest,Treed,
9,343,1999,188,Forest,Treed,Stable
9,343,2000,216,Forest,Treed,Unknown canopy disturbance
9,343,2018,200,Forest,Treed,Stable
9,349,1984,187,Forest,Non-treed,
9,349,1992,250,Forest,Treed,Regrowth
9,349,2018,200,Forest,Treed,Stable
9,351,1984,187,Forest,Treed,
9,351,2001,194,Forest,Treed,Stable
9,351,2002,181,Forest,Treed,Unknown canopy disturbance
9,351,2011,197,Forest,Treed,Stable
9,351,2012,121,Forest,Non-treed,Unknown canopy disturbance
9,351,2013,202,Forest,Treed,Regrowth
9,351,2018,201,Forest,Treed,Stable
9,365,1984,235,Forest,Treed,
9,365,2018,200,Forest,Treed,Stable
9,387,1984,235,Forest,Treed,
9,387,1990,203,Forest,Treed,Stable
9,387,1991,135,Forest,Non-treed,Unknown canopy disturbance
9,387,1995,217,Forest,Treed,Regrowth
9,387,2016,203,Forest,Treed,Stable
9,387,2017,245,Forest,Treed,Unknown canopy disturbance
9,387,2018,200,Forest,Treed,Stable
9,454,1984,157,Forest,Treed,
9,454,2018,202,Forest,Treed,Stable
9,468,1984,171,Other,Non-treed,
9,468,1996,261,Other,Non-treed,Stable
9,468,2002,196,Forest,Treed,Regrowth
9,468,2017,206,Forest,Treed,Stable
9,468,2018,177,Forest,Treed,Unknown canopy disturbance
9,474,1984,203,Forest,Treed,
9,474,2018,207,Forest,Treed,Stable
9,481,1984,187,Forest,Treed,
9,481,2018,200,Forest,Treed,Stable
9,483,1984,212,Forest,Treed,
9,483,1995,217,Forest,Treed,Stable
9,483,1997,158,Forest,Non-treed,Unknown canopy disturbance
9,483,1999,196,Forest,Treed,Regrowth
9,483,2018,200,Forest,Treed,Stable
9,493,1984,235,Forest,Treed,
9,493,1998,241,Forest,Treed,Stable
9,493,2000,239,Forest,Non-treed,Unknown canopy disturbance
9,493,2018,200,Forest,Treed,Regrowth
9,497,1984,251,Forest,Treed,
9,497,2007,218,Forest,Treed,Stable
9,497,2009,183,Forest,Non-treed,Harvest
9,497,2018,201,Forest,Non-treed,Stable
9,375,1984,212,Forest,Treed,
9,375,2009,200,Forest,Treed,Stable
9,375,2010,178,Forest,Treed,Harvest
9,375,2018,201,Forest,Treed,Stable
9,475,1984,235,Forest,Treed,
9,475,1985,150,Forest,Non-treed,Unknown canopy disturbance
9,475,1987,188,Forest,Treed,Regrowth
9,475,2000,208,Forest,Treed,Stable
9,475,2001,210,Forest,Non-treed,Unknown canopy disturbance
9,475,2003,223,Forest,Treed,Regrowth
9,475,2018,200,Forest,Treed,Stable
9,125,1984,237,Forest,Treed,
9,125,2001,203,Forest,Treed,Stable
9,125,2002,205,Forest,Non-treed,Unknown canopy disturbance
9,125,2018,201,Forest,Non-treed,Stable
9,146,1984,178,Forest,Treed,
9,146,2018,168,Forest,Treed,Stable
9,10,1984,187,Forest,Treed,
9,10,2018,200,Forest,Treed,Stable
9,204,1984,212,Forest,Treed,
9,204,1989,177,,,Stable
9,204,1990,140,,,Unknown canopy disturbance
9,204,1995,178,Forest,Treed,Regrowth
9,204,1996,229,,,Unknown canopy disturbance
9,204,2018,201,Forest,Treed,Stable
9,223,1984,221,Forest,Treed,
9,223,2018,201,Forest,Treed,Stable
9,455,1984,187,,,
9,455,1993,138,Forest,Treed,Stable
9,455,1994,150,Forest,Non-treed,Unknown canopy disturbance
9,455,1997,190,Forest,Non-treed,Stable
9,455,2000,190,Forest,Treed,Regrowth
9,455,2018,200,Forest,Treed,Stable
