project_id,plotid,year,day,landuse,landcover,change_process
21,290,2018,203,Forest,Non-treed,Stable
21,291,1984,197,Forest,Treed,
21,291,2018,202,Forest,Treed,Stable
21,292,1984,254,Forest,Treed,
21,292,2018,203,Forest,Treed,Stable
21,293,1984,197,Forest,Treed,
21,293,2018,202,Forest,Treed,Stable
21,294,1984,197,Forest,Treed,
21,294,2014,199,Forest,Treed,Stable
21,294,2015,194,Forest,Treed,Unknown canopy disturbance
21,294,2018,202,Forest,Treed,Stable
21,295,1984,197,Forest,Treed,
21,295,2018,202,Forest,Treed,Stable
21,296,1984,197,Forest,Treed,
21,296,2018,202,Forest,Treed,Stable
21,297,1984,197,Forest,Treed,
21,297,2018,202,Forest,Treed,Stable
21,298,1984,197,Forest,Treed,
21,298,2018,202,Forest,Treed,Stable
21,299,1984,197,Forest,Treed,
21,299,2018,203,Forest,Treed,Stable
21,313,1984,197,Other,Non-treed,
21,313,2018,203,Other,Non-treed,Stable
21,314,1984,197,Forest,Treed,
21,314,2018,202,Forest,Treed,Stable
21,315,1984,197,Forest,Treed,
21,315,2012,195,Forest,Treed,Stable
21,315,2013,196,Forest,Non-treed,Biotic
21,315,2018,202,Forest,Non-treed,Stable
21,316,1984,197,Forest,Treed,
21,316,2012,202,Forest,Treed,Stable
21,316,2013,196,Forest,Treed,Unknown canopy disturbance
21,316,2016,205,Forest,Treed,Stable
21,316,2017,199,Forest,Non-treed,Unknown canopy disturbance
21,316,2018,202,Forest,Non-treed,Stable
21,317,1984,254,Other,Non-treed,
21,317,2018,203,Other,Non-treed,Stable
21,318,1984,197,Forest,Treed,
21,318,2018,202,Forest,Treed,Stable
21,319,1984,197,Forest,Treed,
21,319,2018,202,Forest,Treed,Stable
21,320,1984,197,Forest,Treed,
21,320,2018,194,Forest,Treed,Stable
21,321,1984,197,Forest,Treed,
21,321,2011,223,Forest,Treed,Stable
21,321,2012,202,Forest,Treed,Unknown canopy disturbance
21,321,2018,202,Forest,Treed,Stable
21,322,1984,254,Forest,Treed,
21,322,2018,203,Forest,Treed,Stable
21,323,1984,254,Forest,Treed,
21,323,2018,219,Forest,Treed,Stable
21,324,1984,197,Forest,Treed,
21,324,2018,202,Forest,Treed,Stable
21,325,1984,197,Forest,Treed,
21,325,2018,194,Forest,Treed,Stable
21,326,1984,197,Other,Non-treed,
21,326,2018,202,Other,Non-treed,Stable
21,327,1984,222,Forest,Treed,
21,327,2018,195,Forest,Treed,Stable
21,328,1984,197,Other,Non-treed,
21,328,2018,195,Other,Non-treed,Stable
21,329,1984,197,Forest,Treed,
21,329,2018,202,Forest,Treed,Stable
21,330,1984,222,Forest,Treed,
21,330,2018,203,Forest,Treed,Stable
21,331,1984,197,Forest,Treed,
21,331,2018,202,Forest,Treed,Stable
21,332,1984,197,Forest,Treed,
21,332,2008,199,Forest,Treed,Stable
21,332,2009,201,Forest,Treed,Unknown canopy disturbance
21,332,2018,203,Forest,Treed,Stable
21,333,1984,197,Forest,Treed,
21,333,2003,201,Forest,Treed,Stable
21,333,2004,204,Forest,Treed,Unknown canopy disturbance
21,333,2018,202,Forest,Treed,Stable
21,334,1984,197,Forest,Treed,
21,334,2018,202,Forest,Treed,Stable
21,335,1984,197,Forest,Treed,
21,335,2018,202,Forest,Treed,Stable
21,336,1984,197,Forest,Treed,
21,336,2002,190,Forest,Treed,Stable
21,336,2003,201,Forest,Treed,Harvest
21,336,2018,203,Forest,Treed,Stable
21,337,1984,197,Forest,Treed,
21,337,2018,203,Forest,Treed,Stable
21,338,1984,197,Forest,Treed,
21,338,2018,186,Forest,Treed,Stable
21,339,1984,197,Forest,Treed,
21,339,2018,202,Forest,Treed,Stable
21,340,1984,197,Forest,Treed,
21,340,2018,202,Forest,Treed,Stable
21,341,1984,197,Other,Non-treed,
21,341,2018,202,Other,Non-treed,Stable
21,342,1984,197,Forest,Treed,
21,342,2012,202,Forest,Treed,Stable
21,342,2013,196,Forest,Treed,Gravitational event
21,342,2018,195,Forest,Treed,Stable
21,343,1984,197,Forest,Treed,
21,343,2018,195,Forest,Treed,Stable
21,344,1984,197,Forest,Treed,
21,344,2010,197,Forest,Treed,Stable
21,344,2011,200,Forest,Treed,Harvest
21,344,2018,202,Forest,Treed,Stable
21,345,1984,197,Forest,Treed,
21,345,2018,202,Forest,Treed,Stable
21,346,1984,197,Forest,Treed,
21,346,2018,202,Forest,Treed,Stable
21,347,1984,197,Forest,Treed,
21,347,2018,202,Forest,Treed,Stable
21,348,1984,197,Forest,Treed,
21,348,2018,203,Forest,Treed,Stable
21,349,1984,197,Forest,Treed,
21,349,2018,194,Forest,Treed,Stable
21,350,1984,197,Forest,Treed,
21,350,2014,199,Forest,Treed,Stable
21,350,2015,202,Forest,Non-treed,Harvest
21,350,2018,202,Forest,Non-treed,Stable
21,351,1984,197,Forest,Treed,
21,351,2013,196,Forest,Treed,Stable
21,351,2014,200,Forest,Treed,Harvest
21,351,2018,202,Forest,Treed,Stable
21,352,1984,197,Forest,Treed,
21,352,2012,170,Forest,Treed,Stable
21,352,2013,204,Forest,Non-treed,Biotic
21,352,2018,202,Forest,Non-treed,Stable
21,353,1984,197,Forest,Treed,
21,353,2011,191,Forest,Treed,Stable
21,353,2012,202,Forest,Non-treed,Unknown canopy disturbance
21,353,2016,205,Forest,Non-treed,Stable
21,353,2017,199,Forest,Non-treed,Unknown canopy disturbance
21,353,2018,210,Forest,Non-treed,Stable
21,354,1984,222,Forest,Treed,
21,354,2018,203,Forest,Treed,Stable
21,355,1984,197,Forest,Treed,
21,355,2018,186,Forest,Treed,Stable
21,356,1984,197,Forest,Treed,
21,356,2018,202,Forest,Treed,Stable
21,357,1984,197,Forest,Treed,
21,357,1995,195,Forest,Treed,Stable
21,357,1996,214,Forest,Treed,Unknown canopy disturbance
21,357,2018,202,Forest,Treed,Stable
21,358,1984,197,Forest,Treed,
21,358,2018,202,Forest,Treed,Stable
21,359,1984,197,Forest,Treed,
21,359,2014,215,Forest,Treed,Stable
21,359,2015,202,Forest,Treed,Unknown canopy disturbance
21,359,2018,202,Forest,Treed,Stable
21,360,1984,197,Forest,Treed,
21,360,2003,194,Forest,Treed,Stable
21,360,2004,204,Other,Non-treed,Unknown canopy disturbance
21,360,2018,202,Other,Non-treed,Stable
21,361,1984,197,Forest,Treed,
21,361,2018,202,Forest,Treed,Stable
21,362,1984,197,Forest,Treed,
21,362,2018,202,Forest,Treed,Stable
21,363,1984,197,Forest,Treed,
21,363,2017,199,Forest,Treed,Stable
21,363,2018,202,Forest,Treed,Unknown canopy disturbance
21,364,1984,222,Forest,Treed,
21,364,2018,203,Forest,Treed,Stable
21,365,1984,197,Forest,Treed,
21,365,2018,203,Forest,Treed,Stable
21,366,1984,197,Forest,Treed,
21,366,2018,202,Forest,Treed,Stable
21,367,1984,197,Forest,Treed,
21,367,1991,200,Forest,Treed,Stable
21,367,1992,211,Forest,Treed,Unknown canopy disturbance
21,367,2018,202,Forest,Treed,Stable
21,368,1984,197,Forest,Treed,
21,368,2018,186,Forest,Treed,Stable
21,369,1984,197,Forest,Treed,
21,369,2018,203,Forest,Treed,Stable
21,370,1984,197,Forest,Treed,
21,370,2012,211,Forest,Treed,Stable
21,370,2013,197,Forest,Treed,Unknown canopy disturbance
21,370,2018,202,Forest,Treed,Stable
21,372,1984,222,Forest,Treed,
21,372,2018,219,Forest,Treed,Stable
21,373,1984,197,Forest,Treed,
21,373,2018,202,Forest,Treed,Stable
21,374,1984,197,Other,Non-treed,
21,374,2018,202,Other,Non-treed,Stable
21,375,1984,197,Forest,Treed,
21,375,2018,203,Forest,Treed,Stable
21,376,1984,197,Other,Non-treed,
21,376,2018,203,Other,Non-treed,Stable
21,377,1984,197,Forest,Treed,
21,377,1993,197,Forest,Treed,Stable
21,377,1994,176,Forest,Treed,Unknown canopy disturbance
21,377,2018,194,Forest,Treed,Stable
21,378,1984,197,Forest,Treed,
21,378,2018,202,Forest,Treed,Stable
21,379,1984,197,Forest,Treed,
21,379,2018,202,Forest,Treed,Stable
21,380,1984,222,Forest,Treed,
21,380,2018,195,Forest,Treed,Stable
21,381,1984,197,Forest,Treed,
21,381,2018,202,Forest,Treed,Stable
21,382,1984,222,Forest,Treed,
21,382,2018,227,Forest,Treed,Stable
21,383,1984,197,Forest,Treed,
21,383,2018,202,Forest,Treed,Stable
21,384,1984,197,Forest,Treed,
21,384,2018,202,Forest,Treed,Stable
21,385,1984,197,Forest,Treed,
21,385,2018,202,Forest,Treed,Stable
21,386,1984,238,Forest,Treed,
21,386,2015,203,Forest,Treed,Stable
21,386,2016,206,Forest,Treed,Unknown canopy disturbance
21,386,2018,203,Forest,Treed,Stable
21,387,1984,197,Forest,Treed,
21,387,2018,202,Forest,Treed,Stable
21,388,1984,197,Forest,Treed,
21,388,2018,202,Forest,Treed,Stable
21,389,1984,197,Forest,Treed,
21,389,2018,202,Forest,Treed,Stable
21,390,1984,197,Forest,Treed,
21,390,2018,202,Forest,Treed,Stable
21,391,1984,197,Forest,Treed,
21,391,1989,187,Forest,Treed,Stable
21,391,1990,206,Forest,Non-treed,Harvest
21,391,2018,202,Forest,Non-treed,Stable
21,392,1984,197,Forest,Treed,
21,392,2018,203,Forest,Treed,Stable
21,393,1984,197,Other,Non-treed,
21,393,2018,202,Other,Non-treed,Stable
21,394,1984,197,Forest,Treed,
21,394,2018,203,Forest,Treed,Stable
21,395,1984,197,Forest,Treed,
21,395,2018,202,Forest,Treed,Stable
21,396,1984,197,Forest,Treed,
21,396,2018,203,Forest,Treed,Stable
21,397,1984,254,Forest,Treed,
21,397,1999,199,Forest,Treed,Stable
21,397,2000,210,Forest,Treed,Unknown canopy disturbance
21,397,2012,211,Forest,Treed,Stable
21,397,2013,205,Forest,Treed,Harvest
21,397,2018,203,Forest,Treed,Stable
21,398,1984,197,Forest,Treed,
21,398,2011,200,Forest,Treed,Stable
21,398,2012,211,Forest,Treed,Gravitational event
21,398,2018,202,Forest,Treed,Stable
21,399,1984,197,Forest,Treed,
21,399,2018,202,Forest,Treed,Stable
21,400,1984,197,Other,Non-treed,
21,400,2018,186,Other,Non-treed,Stable
21,401,1984,197,Other,Non-treed,
21,401,2018,202,Other,Non-treed,Stable
21,402,1984,197,Forest,Treed,
21,402,2013,196,Forest,Treed,Stable
21,402,2014,215,Forest,Treed,Unknown canopy disturbance
21,402,2018,203,Forest,Treed,Stable
21,403,1984,238,Forest,Treed,
21,403,2018,203,Forest,Treed,Stable
21,404,1984,222,Forest,Treed,
21,404,2018,195,Forest,Treed,Stable
21,405,1984,197,Forest,Treed,
21,405,2012,202,Forest,Treed,Stable
21,405,2013,204,Forest,Non-treed,Biotic
21,405,2018,203,Forest,Non-treed,Stable
21,406,1984,197,Forest,Treed,
21,406,2018,202,Forest,Treed,Stable
21,407,1984,197,Forest,Treed,
21,407,1987,205,Forest,Treed,Stable
21,407,1988,208,Forest,Treed,Unknown canopy disturbance
21,407,2018,186,Forest,Treed,Stable
21,408,1984,197,Forest,Treed,
21,408,2018,202,Forest,Treed,Stable
21,409,1984,197,Forest,Treed,
21,409,2018,195,Forest,Treed,Stable
21,410,1984,197,Forest,Treed,
21,410,2018,202,Forest,Treed,Stable
21,411,1984,197,Forest,Treed,
21,411,2018,202,Forest,Treed,Stable
21,412,1984,197,Forest,Treed,
21,412,2018,202,Forest,Treed,Stable
21,413,1984,197,Forest,Treed,
21,413,2010,196,Forest,Treed,Stable
21,413,2011,191,Forest,Treed,Unknown canopy disturbance
21,413,2018,202,Forest,Treed,Stable
21,414,1984,197,Forest,Treed,
21,414,2018,202,Forest,Treed,Stable
21,415,1984,197,Forest,Treed,
21,415,2018,202,Forest,Treed,Stable
21,416,1984,197,Other,Non-treed,
21,416,2018,202,Other,Non-treed,Stable
21,417,1984,222,Forest,Treed,
21,417,2018,203,Forest,Treed,Stable
21,418,1984,197,Forest,Treed,
21,418,2018,202,Forest,Treed,Stable
21,419,1984,197,Forest,Treed,
21,419,2018,202,Forest,Treed,Stable
21,420,1984,197,Forest,Treed,
21,420,2018,202,Forest,Treed,Stable
21,421,1984,197,Forest,Treed,
21,421,2018,202,Forest,Treed,Stable
21,422,1984,197,Other,Non-treed,
21,422,2018,202,Other,Non-treed,Stable
21,423,1984,222,Forest,Treed,
21,423,2014,184,Forest,Treed,Stable
21,423,2015,203,Forest,Non-treed,Harvest
21,423,2016,214,Forest,Treed,Regrowth
21,423,2018,195,Forest,Treed,Stable
21,424,1984,197,Forest,Treed,
21,424,2018,202,Forest,Treed,Stable
21,425,1984,197,Forest,Treed,
21,425,2012,195,Forest,Treed,Stable
21,425,2013,204,Forest,Treed,Harvest
21,425,2018,202,Forest,Treed,Stable
21,426,1984,197,Forest,Treed,
21,426,2018,203,Forest,Treed,Stable
21,427,1984,222,Forest,Treed,
21,427,2018,195,Forest,Treed,Stable
21,428,1984,197,Forest,Treed,
21,428,2016,205,Forest,Treed,Stable
21,428,2017,199,Forest,Treed,Harvest
21,428,2018,202,Forest,Treed,Stable
21,429,1984,197,Other,Non-treed,
21,429,2018,202,Other,Non-treed,Stable
21,430,1984,238,Forest,Treed,
21,430,2018,203,Forest,Treed,Stable
21,431,1984,197,Forest,Treed,
21,431,2018,202,Forest,Treed,Stable
21,432,1984,197,Forest,Treed,
21,432,2011,200,Forest,Treed,Stable
21,432,2012,202,Forest,Treed,Unknown canopy disturbance
21,432,2018,202,Forest,Treed,Stable
21,433,1984,197,Forest,Treed,
21,433,2009,201,Forest,Treed,Stable
21,433,2010,196,Forest,Treed,Unknown canopy disturbance
21,433,2018,202,Forest,Treed,Stable
21,434,1984,197,Forest,Treed,
21,434,2018,194,Forest,Treed,Stable
21,435,1984,197,Forest,Treed,
21,435,2018,203,Forest,Treed,Stable
21,436,1984,197,Forest,Treed,
21,436,2018,202,Forest,Treed,Stable
21,437,1984,197,Forest,Treed,
21,437,2018,203,Forest,Treed,Stable
21,438,1984,197,Forest,Treed,
21,438,2018,202,Forest,Treed,Stable
21,439,1984,197,Forest,Treed,
21,439,2018,202,Forest,Treed,Stable
21,440,1984,254,Forest,Treed,
21,440,2018,187,Forest,Treed,Stable
21,441,1984,254,Forest,Treed,
21,441,1991,161,Forest,Treed,Stable
21,441,1992,212,Forest,Non-treed,Harvest
21,441,1993,198,Forest,Treed,Regrowth
21,441,2018,171,Forest,Treed,Stable
21,442,1984,197,Forest,Treed,
21,442,2018,202,Forest,Treed,Stable
21,443,1984,197,Forest,Treed,
21,443,2018,203,Forest,Treed,Stable
21,444,1984,222,Other,Non-treed,
21,444,2018,203,Other,Non-treed,Stable
21,445,1984,197,Forest,Treed,
21,445,2018,202,Forest,Treed,Stable
21,446,1984,197,Forest,Treed,
21,446,2018,202,Forest,Treed,Stable
21,447,1984,197,Forest,Treed,
21,447,2018,202,Forest,Treed,Stable
21,448,1984,158,Other,Non-treed,
21,448,2018,203,Other,Non-treed,Stable
21,449,1984,197,Forest,Treed,
21,449,2018,202,Forest,Treed,Stable
21,450,1984,222,Forest,Treed,
21,450,2018,203,Forest,Treed,Stable
21,451,1984,197,Forest,Treed,
21,451,2018,202,Forest,Treed,Stable
21,452,1984,254,Forest,Treed,
21,452,2012,202,Forest,Treed,Stable
21,452,2013,197,Forest,Non-treed,Unknown canopy disturbance
21,452,2018,219,Forest,Non-treed,Stable
21,453,1984,197,Other,Non-treed,
21,453,2018,202,Other,Non-treed,Stable
21,454,1984,197,Forest,Treed,
21,454,2003,201,Forest,Treed,Stable
21,454,2004,197,Forest,Treed,Unknown canopy disturbance
21,454,2018,202,Forest,Treed,Stable
21,455,1984,197,Forest,Treed,
21,455,2018,202,Forest,Treed,Stable
21,456,1984,222,Forest,Treed,
21,456,2018,195,Forest,Treed,Stable
21,457,1984,222,Forest,Treed,
21,457,2018,203,Forest,Treed,Stable
21,458,1984,197,Forest,Treed,
21,458,2018,202,Forest,Treed,Stable
21,459,1984,197,Forest,Treed,
21,459,2018,202,Forest,Treed,Stable
21,460,1984,197,Forest,Treed,
21,460,2007,196,Forest,Treed,Stable
21,460,2008,199,Forest,Treed,Unknown canopy disturbance
21,460,2018,195,Forest,Treed,Stable
21,461,1984,197,Forest,Treed,
21,461,2018,202,Forest,Treed,Stable
21,462,1984,197,Forest,Treed,
21,462,2018,203,Forest,Treed,Stable
21,463,1984,222,Forest,Treed,
21,463,1985,224,Forest,Treed,Unknown canopy disturbance
21,463,2018,203,Forest,Treed,Stable
21,464,1984,197,Forest,Treed,
21,464,2005,199,Forest,Treed,Stable
21,464,2006,210,Forest,Treed,Unknown canopy disturbance
21,464,2018,202,Forest,Treed,Stable
21,465,1984,197,Forest,Treed,
21,465,2018,202,Forest,Treed,Stable
21,466,1984,197,Forest,Treed,
21,466,2018,202,Forest,Treed,Stable
21,467,1984,254,Forest,Treed,
21,467,2018,203,Forest,Treed,Stable
21,468,1984,197,Forest,Treed,
21,468,2018,195,Forest,Treed,Stable
21,469,1984,222,Forest,Treed,
21,469,2018,203,Forest,Treed,Stable
21,470,1984,197,Other,Non-treed,
21,470,2018,202,Other,Non-treed,Stable
21,471,1984,197,Forest,Treed,
21,471,2018,202,Forest,Treed,Stable
21,472,1984,197,Forest,Treed,
21,472,2000,193,Forest,Treed,Stable
21,472,2001,196,Forest,Non-treed,Unknown canopy disturbance
21,472,2002,215,Forest,Treed,Regrowth
21,472,2011,200,Forest,Treed,Stable
21,472,2012,202,Forest,Treed,Unknown canopy disturbance
21,472,2018,202,Forest,Treed,Stable
21,473,1984,197,Forest,Treed,
21,473,2012,202,Forest,Treed,Stable
21,473,2013,197,Forest,Treed,Biotic
21,473,2018,203,Forest,Treed,Stable
21,474,1984,197,Forest,Treed,
21,474,2006,201,Forest,Treed,Stable
21,474,2007,197,Other,Non-treed,Unknown canopy disturbance
21,474,2018,202,Other,Non-treed,Stable
21,475,1984,197,Other,Non-treed,
21,475,2017,200,Forest,Treed,Stable
21,475,2018,202,Other,Non-treed,Unknown canopy disturbance
21,476,1984,197,Other,Non-treed,
21,476,2018,202,Other,Non-treed,Stable
21,477,1984,197,Forest,Treed,
21,477,1995,195,Forest,Treed,Stable
21,477,1996,214,Forest,Treed,Unknown canopy disturbance
21,477,2012,202,Forest,Treed,Stable
21,477,2013,196,Forest,Non-treed,Unknown canopy disturbance
21,477,2014,199,Forest,Treed,Regrowth
21,477,2018,202,Forest,Treed,Stable
21,478,1984,197,Forest,Treed,
21,478,2018,202,Forest,Treed,Stable
21,479,1984,197,Forest,Treed,
21,479,2018,202,Forest,Treed,Stable
21,480,1984,197,Forest,Treed,
21,480,2018,202,Forest,Treed,Stable
21,481,1984,197,Forest,Treed,
21,481,1988,208,Forest,Treed,Stable
21,481,1989,203,Forest,Treed,Unknown canopy disturbance
21,481,2018,202,Forest,Treed,Stable
21,482,1984,197,Forest,Treed,
21,482,2018,203,Forest,Treed,Stable
21,483,1984,197,Forest,Treed,
21,483,2018,202,Forest,Treed,Stable
21,484,1984,197,Forest,Treed,
21,484,2018,203,Forest,Treed,Stable
21,485,1984,197,Forest,Treed,
21,485,2018,202,Forest,Treed,Stable
21,486,1984,197,Forest,Treed,
21,486,2016,205,Forest,Treed,Stable
21,486,2017,200,Forest,Treed,Unknown canopy disturbance
21,486,2018,202,Forest,Treed,Stable
21,487,1984,197,Forest,Treed,
21,487,2018,203,Forest,Treed,Stable
21,488,1984,197,Forest,Treed,
21,488,2018,203,Forest,Treed,Stable
21,489,1984,197,Forest,Treed,
21,489,2018,202,Forest,Treed,Stable
21,490,1984,197,Forest,Treed,
21,490,2018,203,Forest,Treed,Stable
21,491,1984,158,Forest,Treed,
21,491,2018,203,Forest,Treed,Stable
21,492,1984,197,Forest,Treed,
21,492,2007,196,Forest,Treed,Stable
21,492,2008,199,Forest,Treed,Unknown canopy disturbance
21,492,2018,202,Forest,Treed,Stable
21,493,1984,197,Forest,Treed,
21,493,2018,202,Forest,Treed,Stable
21,494,1984,197,Forest,Treed,
21,494,2018,203,Forest,Treed,Stable
21,495,1984,197,Forest,Treed,
21,495,1985,199,Forest,Treed,Stable
21,495,1986,195,Forest,Treed,Unknown canopy disturbance
21,495,2018,202,Forest,Treed,Stable
21,496,1984,197,Forest,Treed,
21,496,2018,202,Forest,Treed,Stable
21,497,1984,197,Forest,Treed,
21,497,2011,191,Forest,Treed,Stable
21,497,2012,202,Forest,Treed,Unknown canopy disturbance
21,497,2018,202,Forest,Treed,Stable
21,498,1984,197,Forest,Treed,
21,498,2018,202,Forest,Treed,Stable
21,499,1984,197,Forest,Treed,
21,499,2012,202,Forest,Treed,Stable
21,499,2013,197,Forest,Non-treed,Biotic
21,499,2014,200,Forest,Treed,Regrowth
21,499,2018,202,Forest,Treed,Stable
21,500,1984,197,Forest,Treed,
21,500,2018,203,Forest,Treed,Stable
21,371,1984,222,Forest,Treed,
21,371,2004,205,Forest,Treed,Stable
21,371,2005,199,Forest,Treed,Harvest
21,371,2018,203,Forest,Treed,Stable
21,269,1984,197,Forest,Treed,
21,269,2003,201,Forest,Treed,Stable
21,269,2004,204,Forest,Treed,Unknown canopy disturbance
21,269,2012,202,Forest,Treed,Stable
21,269,2013,212,Forest,Treed,Unknown canopy disturbance
21,269,2018,194,Forest,Treed,Stable
21,247,1984,197,Forest,Treed,
21,247,1994,201,Forest,Treed,Stable
21,247,1995,204,Forest,Treed,Unknown canopy disturbance
21,247,2007,196,Forest,Treed,Stable
21,247,2008,200,Forest,Treed,Unknown canopy disturbance
21,247,2018,202,Forest,Treed,Stable
21,84,1984,197,Forest,Treed,
21,84,2018,202,Forest,Treed,Stable
